TimeSeries; || ;RR; DET; LAM; RATIO; averageL; averageH; Lmax; Hmax; DIV; ENTR; averageTime1; averageTime2
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[106.3703, 110.4676, 114.1489, 119.3293, 126.5625, 134.1458, 139.5624, 141.4332, 140.3002, 138.1586, 136.2186, 134.411, 132.528, 131.0396, 131.2036, 133.234, 135.2458, 135.3456, 134.0706, 132.5571, 130.2389, 127.666, 126.591, 125.9319, 120.7993]; || ;0.021134289081987886;0.92;0.32075471698113206;43.531154345006485;7.391304347826087;6.0588235294117645;15;12;0.06666666666666667;2.155163349917595;56.166666666666664;57.666666666666664
[113.0138, 118.036, 122.1912, 125.175, 128.5375, 131.2089, 133.1333, 134.4721, 135.104, 135.3398, 135.361, 135.0744, 134.688, 134.975, 136.0547, 136.2274, 134.0816, 130.864, 129.3247, 131.0373, 135.1393, 139.3963, 141.9645, 142.6128, 142.6269]; || ;0.047778295551108796;0.8833333333333333;0.5384615384615384;18.488171734557277;11.716981132075471;11.071428571428571;73;32;0.0136986301369863;2.7780981777005724;25.714285714285715;36.44897959183673
[142.6242, 142.0262, 140.7336, 139.7911, 139.7978, 139.7979, 138.2383, 134.637, 130.4622, 127.9577, 128.0728, 129.6796, 131.0072, 131.7568, 132.7485, 134.2998, 135.6707, 135.7886, 134.888, 133.7944, 132.9582, 132.3777, 131.5052, 131.0621, 132.309]; || ;0.022559688605027276;0.9142857142857143;0.30158730158730157;40.52740843603541;6.3125;8.771929824561404;15;16;0.06666666666666667;2.4181191463593175;0;0
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[121.6514, 119.6839, 119.2211, 121.256, 126.0023, 131.3687, 134.5882, 134.5019, 133.3221, 132.3357, 131.2566, 128.686, 123.7653, 117.8281, 112.1611, 107.5068, 104.5247, 104.2792, 103.4339, 101.4573, 111.791, 119.4484, 122.0493, 124.3115, 127.8254]; || ;0.020037827910419123;0.9230769230769231;0.3191489361702128;46.066715773966116;6.416666666666667;6.716666666666667;15;12;0.06666666666666667;2.026438801680332;158.0;165.0
[131.1999, 132.276, 129.6971, 125.0016, 121.9145, 122.8202, 126.7426, 129.9054, 129.1169, 124.2014, 117.7834, 113.0292, 111.1219, 111.4471, 113.2248, 116.1596, 119.906, 123.6609, 126.876, 129.9076, 133.3878, 137.2392, 140.7384, 143.0867, 143.6446]; || ;0.01521339875551657;0.8823529411764706;0.1650485436893204;57.99841017488076;4.6;5.0588235294117645;9;8;0.1111111111111111;1.8640435797520256;99.0;100.0
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[72.9893, 74.8839, 72.3039, 66.1019, 59.4363, 55.4423, 54.8059, 55.3443, 55.0771, 54.6369, 55.3168, 56.6051, 56.9139, 56.0323, 55.5716, 56.7851, 58.8873, 59.8274, 58.7724, 57.5089, 58.0129, 59.1513, 58.0675, 53.98, 49.1334]; || ;0.03522381513664647;0.8909090909090909;0.64453125;25.29280509373895;7.795918367346939;5.6;40;12;0.025;2.358457747447407;19.0;23.59493670886076
[46.5502, 47.4202, 51.0798, 56.1053, 61.0334, 64.8106, 66.3173, 64.8328, 61.2677, 57.6902, 56.5049, 58.7713, 63.2363, 66.8577, 66.0359, 62.7404, 66.0311, 68.2455, 67.9579, 67.3859, 66.5727, 64.2995, 60.3823, 56.1992, 53.387]; || ;0.014555522052575313;1.0;0.20855614973262032;68.70244821092278;6.0;4.923076923076923;15;9;0.06666666666666667;2.0228085294147036;0;0
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[61.5922, 59.8297, 57.9374, 56.4066, 56.9614, 58.5646, 59.2959, 59.0239, 59.2144, 60.9375, 63.3856, 65.3017, 66.5819, 67.3875, 67.7362, 67.7704, 67.7499, 67.7964, 67.6343, 67.3983, 68.1279, 70.8515, 75.1502, 79.0625, 81.2956]; || ;0.07667004742194566;0.9714285714285714;0.5596330275229358;12.670248735890496;17.0;20.311475409836067;64;47;0.015625;3.314514321246535;21.4375;31.0625
[82.2188, 82.2538, 80.8105, 77.1547, 71.6889, 65.7611, 60.7969, 58.0208, 58.0424, 60.5735, 64.3914, 67.97, 70.7425, 72.8634, 73.7789, 71.9435, 67.2377, 62.2473, 59.3705, 58.9413, 60.1821, 62.2465, 64.2781, 65.9134, 67.6696]; || ;0.01439105287684;0.875;0.1657754010695187;60.80166666666666;4.5;5.67741935483871;7;8;0.14285714285714285;1.7721393884375283;33.0;33.0
[69.8045, 71.6099, 73.1058, 74.8395, 76.1408, 76.0497, 74.3852, 71.0709, 66.3365, 61.6995, 59.1195, 58.1488, 56.8513, 52.9936, 48.7161, 49.2486, 50.7118, 53.2676, 57.4328, 60.846, 62.0114, 61.8763, 62.3732, 64.3599, 66.9168]; || ;0.020586058496203503;0.8518518518518519;0.35789473684210527;41.380036494550474;7.3478260869565215;6.411764705882353;23;14;0.043478260869565216;2.0653420234697046;3.0;4.0
[68.313, 67.3674, 64.1781, 59.738, 55.2554, 51.8761, 50.4492, 51.543, 55.5997, 62.4351, 70.3632, 76.8617, 80.5277, 81.9516, 82.3002, 81.6763, 79.4978, 75.9221, 72.4634, 70.4839, 69.8218, 69.8256, 70.1153, 69.8096, 67.2582]; || ;0.03878731394424495;0.9767441860465116;0.4444444444444444;25.182052757005504;11.547619047619047;12.454545454545455;31;32;0.03225806451612903;2.8138996886161336;45.05555555555556;50.55555555555556
[62.0342, 56.8883, 57.5256, 62.3833, 67.5913, 71.908, 75.0234, 77.7276, 80.8861, 83.1613, 81.9408, 70.5818, 66.5059, 64.6133, 63.2777, 61.3041, 59.5931, 59.3622, 60.149, 60.0188, 57.1977, 54.2631, 58.0034, 62.6671, 65.3839]; || ;0.01806419780159535;0.9047619047619048;0.2727272727272727;50.085916612472005;6.7894736842105265;6.509803921568627;23;11;0.043478260869565216;1.955083906664397;0;0
[66.0233, 64.8802, 62.6649, 60.7289, 60.3372, 61.5085, 63.1252, 64.1394, 64.5745, 64.6904, 64.1986, 62.6476, 60.7288, 60.2621, 62.4696, 66.933, 71.9876, 76.3279, 79.4216, 80.9358, 80.5594, 78.6979, 77.3098, 78.0937, 79.9092]; || ;0.025684602943998245;0.9714285714285714;0.3805309734513274;37.82143619454185;7.029411764705882;6.523255813953488;32;13;0.03125;2.042803344748967;61.888888888888886;65.4888888888889
[79.5693, 75.4019, 69.1216, 63.7899, 60.7458, 58.8583, 56.5358, 54.1992, 53.8473, 55.95, 58.463, 59.5028, 58.8477, 57.4301, 55.9089, 54.7448, 54.5979, 55.2459, 55.9721, 56.3052, 57.2797, 60.2502, 64.2869, 67.5559, 69.3313]; || ;0.020805350730517255;0.9285714285714286;0.39086294416243655;44.63137587050631;6.384615384615385;5.623376623376624;31;11;0.03225806451612903;1.9844535894268538;44.93333333333333;45.6
[70.1178, 70.176, 68.9655, 66.1569, 61.2648, 56.6143, 58.457, 60.0438, 59.0631, 57.3854, 56.7466, 57.8664, 60.0672, 62.3628, 64.3353, 65.4185, 65.1837, 64.0444, 62.7094, 61.3556, 59.696, 58.0136, 56.9044, 56.7359, 57.5058]; || ;0.014994106521202817;0.7894736842105263;0.18781725888324874;52.652265948234394;4.133333333333334;4.891891891891892;7;7;0.14285714285714285;1.736740746093063;102.13333333333334;103.6
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
[54.7841, 52.3757, 51.4456, 53.0685, 56.6384, 60.5853, 64.1267, 67.1934, 69.3217, 69.6663, 68.0162, 65.3512, 63.2617, 62.6502, 63.0782, 63.6243, 64.2972, 65.559, 66.7735, 66.8116, 65.7031, 64.7583, 65.015, 65.8008, 65.5349]; || ;0.01872207450453661;0.9310344827586207;0.37433155080213903;49.729237138385415;5.037037037037037;5.314285714285714;15;8;0.06666666666666667;1.7256978084741772;50.666666666666664;50.666666666666664
[63.4798, 60.6891, 59.1512, 59.6152, 61.13, 62.4378, 63.0855, 63.1935, 63.2128, 63.315, 63.3885, 63.6809, 64.2797, 64.9716, 65.2048, 64.8026, 64.1466, 64.0466, 65.0397, 66.2402, 65.7077, 61.2719, 55.4432, 54.2142, 52.0455]; || ;0.04306351251336312;0.9777777777777777;0.5939086294416244;22.705481292877856;12.931818181818182;11.042735042735043;40;32;0.025;2.8599245857681854;40.5;43.0
[48.8807, 47.1199, 46.3797, 45.7401, 45.2157, 45.0436, 45.1952, 45.1461, 44.5724, 43.9292, 43.8831, 44.5521, 45.1955, 45.1668, 44.8356, 44.966, 45.6084, 46.2287, 46.3769, 46.0607, 45.9633, 47.0501, 49.6132, 53.02, 56.3666]; || ;0.05161590965159946;0.9130434782608695;0.627906976744186;17.689187005010506;7.892857142857143;9.425925925925926;31;26;0.03225806451612903;2.4920775304553673;36.3768115942029;47.30434782608695
[59.0253, 60.5723, 61.0203, 61.2019, 61.6104, 61.6015, 60.7951, 60.1121, 60.4959, 61.1593, 60.5415, 58.3995, 55.7317, 52.9557, 49.458, 45.9119, 43.8604, 43.6059, 43.8974, 43.9992, 44.3774, 45.1245, 45.4388, 45.3316, 45.6804]; || ;0.043173158630519994;0.7681159420289855;0.6623931623931624;17.791515988037727;9.830188679245284;8.07741935483871;39;15;0.02564102564102564;2.6719208219476314;30.037735849056602;34.679245283018865
[46.818, 48.9106, 51.7267, 54.6694, 56.8011, 57.679, 57.8823, 57.9319, 57.4689, 56.1127, 52.8181, 49.3319, 49.4561, 48.6308, 46.3909, 44.9409, 44.398, 44.0332, 43.6518, 43.3459, 42.9677, 42.3686, 41.4245, 40.299, 39.8205]; || ;0.02815164058002796;0.9210526315789473;0.5508021390374331;32.717547276174855;8.685714285714285;7.300970873786408;31;18;0.03225806451612903;2.520799535947763;0;0
---------; || ;; ; ; ; ; ; ; ; ; ; ; 
